step,cost_func
26008,0.5290864933264766
26009,0.5290864732834147
26010,0.5290864532453428
26011,0.5290864332122593
26012,0.5290864131841628
26013,0.529086393161052
26014,0.5290863731429265
26015,0.5290863531297839
26016,0.5290863331216238
26017,0.5290863131184442
26018,0.529086293120244
26019,0.5290862731270219
26020,0.5290862531387771
26021,0.5290862331555076
26022,0.5290862131772125
26023,0.5290861932038907
26024,0.5290861732355406
26025,0.5290861532721609
26026,0.5290861333137502
26027,0.5290861133603078
26028,0.5290860934118318
26029,0.529086073468321
26030,0.5290860535297743
26031,0.5290860335961904
26032,0.5290860136675685
26033,0.5290859937439061
26034,0.5290859738252031
26035,0.5290859539114571
26036,0.5290859340026681
26037,0.5290859140988341
26038,0.5290858941999538
26039,0.529085874306026
26040,0.5290858544170493
26041,0.5290858345330226
26042,0.529085814653945
26043,0.529085794779814
26044,0.5290857749106295
26045,0.5290857550463904
26046,0.5290857351870938
26047,0.5290857153327402
26048,0.5290856954833276
26049,0.5290856756388543
26050,0.5290856557993202
26051,0.5290856359647222
26052,0.529085616135061
26053,0.5290855963103341
26054,0.5290855764905407
26055,0.5290855566756791
26056,0.5290855368657482
26057,0.5290855170607472
26058,0.5290854972606742
26059,0.5290854774655283
26060,0.5290854576753082
26061,0.5290854378900123
26062,0.5290854181096394
26063,0.5290853983341889
26064,0.5290853785636583
26065,0.5290853587980477
26066,0.5290853390373548
26067,0.529085319281579
26068,0.5290852995307183
26069,0.5290852797847718
26070,0.5290852600437387
26071,0.5290852403076169
26072,0.5290852205764061
26073,0.5290852008501039
26074,0.5290851811287101
26075,0.5290851614122225
26076,0.5290851417006404
26077,0.5290851219939623
26078,0.5290851022921874
26079,0.5290850825953137
26080,0.5290850629033402
26081,0.5290850432162659
26082,0.5290850235340898
26083,0.5290850038568097
26084,0.529084984184425
26085,0.529084964516934
26086,0.5290849448543358
26087,0.5290849251966294
26088,0.5290849055438126
26089,0.5290848858958853
26090,0.529084866252845
26091,0.5290848466146916
26092,0.5290848269814231
26093,0.5290848073530385
26094,0.5290847877295366
26095,0.5290847681109159
26096,0.5290847484971755
26097,0.5290847288883133
26098,0.5290847092843293
26099,0.5290846896852213
26100,0.5290846700909884
26101,0.5290846505016293
26102,0.5290846309171425
26103,0.5290846113375273
26104,0.5290845917627817
26105,0.5290845721929052
26106,0.529084552627896
26107,0.5290845330677526
26108,0.5290845135124747
26109,0.5290844939620606
26110,0.5290844744165085
26111,0.529084454875818
26112,0.5290844353399872
26113,0.5290844158090151
26114,0.5290843962829003
26115,0.5290843767616418
26116,0.5290843572452384
26117,0.5290843377336885
26118,0.529084318226991
26119,0.5290842987251443
26120,0.5290842792281479
26121,0.5290842597359999
26122,0.5290842402486997
26123,0.5290842207662452
26124,0.5290842012886359
26125,0.5290841818158699
26126,0.5290841623479465
26127,0.5290841428848645
26128,0.529084123426622
26129,0.5290841039732184
26130,0.5290840845246519
26131,0.5290840650809214
26132,0.529084045642026
26133,0.5290840262079647
26134,0.5290840067787352
26135,0.529083987354337
26136,0.5290839679347688
26137,0.529083948520029
26138,0.5290839291101168
26139,0.5290839097050308
26140,0.5290838903047692
26141,0.5290838709093317
26142,0.5290838515187163
26143,0.5290838321329223
26144,0.5290838127519486
26145,0.5290837933757928
26146,0.5290837740044549
26147,0.529083754637933
26148,0.5290837352762262
26149,0.5290837159193331
26150,0.5290836965672523
26151,0.5290836772199825
26152,0.529083657877523
26153,0.5290836385398725
26154,0.529083619207029
26155,0.5290835998789918
26156,0.5290835805557597
26157,0.5290835612373312
26158,0.5290835419237057
26159,0.5290835226148807
26160,0.5290835033108566
26161,0.5290834840116304
26162,0.5290834647172024
26163,0.5290834454275704
26164,0.5290834261427335
26165,0.5290834068626908
26166,0.5290833875874406
26167,0.5290833683169814
26168,0.5290833490513123
26169,0.5290833297904327
26170,0.52908331053434
26171,0.5290832912830346
26172,0.5290832720365138
26173,0.5290832527947765
26174,0.5290832335578226
26175,0.5290832143256501
26176,0.5290831950982577
26177,0.5290831758756442
26178,0.5290831566578086
26179,0.5290831374447498
26180,0.529083118236466
26181,0.5290830990329567
26182,0.5290830798342199
26183,0.5290830606402546
26184,0.5290830414510597
26185,0.5290830222666342
26186,0.5290830030869762
26187,0.5290829839120851
26188,0.5290829647419593
26189,0.529082945576598
26190,0.5290829264159996
26191,0.5290829072601628
26192,0.5290828881090865
26193,0.5290828689627696
26194,0.5290828498212111
26195,0.5290828306844092
26196,0.5290828115523633
26197,0.5290827924250708
26198,0.5290827733025323
26199,0.5290827541847454
26200,0.5290827350717092
26201,0.5290827159634223
26202,0.5290826968598842
26203,0.5290826777610929
26204,0.5290826586670475
26205,0.5290826395777461
26206,0.5290826204931888
26207,0.5290826014133733
26208,0.5290825823382984
26209,0.5290825632679633
26210,0.5290825442023671
26211,0.5290825251415079
26212,0.5290825060853848
26213,0.5290824870339962
26214,0.5290824679873415
26215,0.5290824489454189
26216,0.5290824299082275
26217,0.5290824108757662
26218,0.5290823918480334
26219,0.529082372825028
26220,0.529082353806749
26221,0.5290823347931946
26222,0.5290823157843647
26223,0.5290822967802569
26224,0.5290822777808705
26225,0.5290822587862043
26226,0.5290822397962568
26227,0.5290822208110272
26228,0.5290822018305142
26229,0.5290821828547168
26230,0.5290821638836325
26231,0.5290821449172619
26232,0.5290821259556023
26233,0.5290821069986535
26234,0.5290820880464135
26235,0.529082069098882
26236,0.5290820501560572
26237,0.529082031217938
26238,0.5290820122845227
26239,0.5290819933558107
26240,0.5290819744318007
26241,0.5290819555124909
26242,0.5290819365978813
26243,0.5290819176879699
26244,0.5290818987827552
26245,0.5290818798822363
26246,0.5290818609864122
26247,0.5290818420952815
26248,0.529081823208843
26249,0.5290818043270958
26250,0.5290817854500377
26251,0.5290817665776688
26252,0.529081747709987
26253,0.5290817288469909
26254,0.5290817099886804
26255,0.5290816911350535
26256,0.5290816722861094
26257,0.529081653441846
26258,0.529081634602263
26259,0.5290816157673591
26260,0.5290815969371326
26261,0.5290815781115829
26262,0.529081559290708
26263,0.5290815404745077
26264,0.5290815216629801
26265,0.5290815028561243
26266,0.5290814840539384
26267,0.5290814652564224
26268,0.5290814464635739
26269,0.5290814276753923
26270,0.5290814088918767
26271,0.5290813901130255
26272,0.5290813713388373
26273,0.5290813525693113
26274,0.5290813338044459
26275,0.5290813150442404
26276,0.5290812962886933
26277,0.5290812775378031
26278,0.5290812587915694
26279,0.5290812400499904
26280,0.5290812213130649
26281,0.5290812025807918
26282,0.5290811838531699
26283,0.5290811651301982
26284,0.5290811464118753
26285,0.5290811276981996
26286,0.5290811089891707
26287,0.5290810902847869
26288,0.5290810715850474
26289,0.5290810528899503
26290,0.5290810341994953
26291,0.5290810155136803
26292,0.5290809968325048
26293,0.5290809781559673
26294,0.5290809594840664
26295,0.5290809408168017
26296,0.5290809221541709
26297,0.5290809034961732
26298,0.5290808848428084
26299,0.5290808661940739
26300,0.5290808475499691
26301,0.5290808289104926
26302,0.5290808102756436
26303,0.5290807916454207
26304,0.5290807730198227
26305,0.5290807543988484
26306,0.5290807357824966
26307,0.5290807171707661
26308,0.5290806985636558
26309,0.5290806799611644
26310,0.5290806613632907
26311,0.5290806427700335
26312,0.5290806241813916
26313,0.5290806055973638
26314,0.5290805870179495
26315,0.5290805684431464
26316,0.5290805498729543
26317,0.5290805313073716
26318,0.5290805127463972
26319,0.5290804941900296
26320,0.529080475638268
26321,0.5290804570911107
26322,0.5290804385485572
26323,0.5290804200106061
26324,0.5290804014772559
26325,0.5290803829485057
26326,0.5290803644243541
26327,0.5290803459048
26328,0.5290803273898425
26329,0.5290803088794801
26330,0.5290802903737113
26331,0.529080271872536
26332,0.5290802533759519
26333,0.5290802348839581
26334,0.529080216396554
26335,0.5290801979137376
26336,0.5290801794355079
26337,0.5290801609618644
26338,0.5290801424928052
26339,0.5290801240283292
26340,0.5290801055684357
26341,0.529080087113123
26342,0.52908006866239
26343,0.5290800502162358
26344,0.5290800317746589
26345,0.5290800133376581
26346,0.5290799949052327
26347,0.529079976477381
26348,0.5290799580541021
26349,0.5290799396353949
26350,0.5290799212212576
26351,0.5290799028116897
26352,0.5290798844066897
26353,0.5290798660062568
26354,0.5290798476103894
26355,0.5290798292190864
26356,0.5290798108323466
26357,0.5290797924501692
26358,0.5290797740725522
26359,0.5290797556994956
26360,0.5290797373309977
26361,0.5290797189670566
26362,0.5290797006076722
26363,0.5290796822528427
26364,0.5290796639025672
26365,0.529079645556844
26366,0.5290796272156727
26367,0.5290796088790515
26368,0.5290795905469797
26369,0.5290795722194559
26370,0.529079553896479
26371,0.5290795355780477
26372,0.5290795172641609
26373,0.5290794989548173
26374,0.5290794806500162
26375,0.5290794623497559
26376,0.5290794440540357
26377,0.5290794257628537
26378,0.5290794074762094
26379,0.5290793891941016
26380,0.5290793709165289
26381,0.5290793526434899
26382,0.5290793343749836
26383,0.5290793161110091
26384,0.5290792978515656
26385,0.5290792795966508
26386,0.5290792613462643
26387,0.5290792431004047
26388,0.5290792248590711
26389,0.5290792066222618
26390,0.5290791883899766
26391,0.5290791701622132
26392,0.5290791519389707
26393,0.5290791337202487
26394,0.5290791155060455
26395,0.5290790972963596
26396,0.5290790790911903
26397,0.5290790608905362
26398,0.5290790426943968
26399,0.5290790245027698
26400,0.5290790063156546
26401,0.5290789881330507
26402,0.529078969954956
26403,0.5290789517813693
26404,0.5290789336122903
26405,0.529078915447717
26406,0.5290788972876486
26407,0.5290788791320838
26408,0.5290788609810217
26409,0.5290788428344609
26410,0.5290788246924006
26411,0.5290788065548391
26412,0.5290787884217752
26413,0.5290787702932084
26414,0.529078752169137
26415,0.5290787340495601
26416,0.5290787159344765
26417,0.5290786978238854
26418,0.5290786797177846
26419,0.5290786616161741
26420,0.5290786435190519
26421,0.5290786254264173
26422,0.5290786073382692
26423,0.529078589254606
26424,0.5290785711754267
26425,0.5290785531007307
26426,0.5290785350305163
26427,0.529078516964782
26428,0.5290784989035276
26429,0.529078480846751
26430,0.5290784627944519
26431,0.5290784447466284
26432,0.5290784267032798
26433,0.5290784086644049
26434,0.5290783906300027
26435,0.5290783726000714
26436,0.5290783545746104
26437,0.5290783365536189
26438,0.5290783185370945
26439,0.5290783005250373
26440,0.5290782825174455
26441,0.5290782645143179
26442,0.5290782465156538
26443,0.5290782285214518
26444,0.5290782105317109
26445,0.5290781925464297
26446,0.5290781745656074
26447,0.5290781565892423
26448,0.5290781386173335
26449,0.5290781206498804
26450,0.5290781026868807
26451,0.5290780847283343
26452,0.5290780667742402
26453,0.5290780488245957
26454,0.5290780308794013
26455,0.5290780129386554
26456,0.5290779950023563
26457,0.5290779770705036
26458,0.5290779591430959
26459,0.5290779412201314
26460,0.52907792330161
26461,0.5290779053875299
26462,0.5290778874778899
26463,0.5290778695726895
26464,0.5290778516719269
26465,0.5290778337756014
26466,0.5290778158837113
26467,0.5290777979962561
26468,0.5290777801132343
26469,0.5290777622346449
26470,0.5290777443604865
26471,0.5290777264907589
26472,0.5290777086254592
26473,0.5290776907645878
26474,0.5290776729081429
26475,0.5290776550561238
26476,0.5290776372085289
26477,0.5290776193653569
26478,0.5290776015266071
26479,0.5290775836922785
26480,0.5290775658623694
26481,0.5290775480368792
26482,0.5290775302158064
26483,0.5290775123991498
26484,0.5290774945869089
26485,0.5290774767790815
26486,0.5290774589756679
26487,0.5290774411766656
26488,0.5290774233820738
26489,0.5290774055918918
26490,0.5290773878061183
26491,0.5290773700247522
26492,0.5290773522477916
26493,0.5290773344752369
26494,0.5290773167070856
26495,0.5290772989433377
26496,0.5290772811839903
26497,0.5290772634290445
26498,0.5290772456784973
26499,0.5290772279323487
26500,0.5290772101905972
26501,0.5290771924532411
26502,0.5290771747202806
26503,0.5290771569917135
26504,0.5290771392675389
26505,0.5290771215477558
26506,0.5290771038323632
26507,0.5290770861213598
26508,0.529077068414744
26509,0.5290770507125153
26510,0.5290770330146721
26511,0.5290770153212143
26512,0.5290769976321397
26513,0.5290769799474474
26514,0.5290769622671364
26515,0.5290769445912055
26516,0.5290769269196537
26517,0.52907690925248
26518,0.5290768915896827
26519,0.529076873931261
26520,0.5290768562772143
26521,0.5290768386275407
26522,0.5290768209822393
26523,0.5290768033413094
26524,0.529076785704749
26525,0.5290767680725574
26526,0.5290767504447339
26527,0.5290767328212771
26528,0.5290767152021858
26529,0.5290766975874588
26530,0.5290766799770952
26531,0.5290766623710934
26532,0.5290766447694529
26533,0.5290766271721723
26534,0.5290766095792504
26535,0.5290765919906861
26536,0.5290765744064788
26537,0.5290765568266264
26538,0.5290765392511284
26539,0.5290765216799836
26540,0.5290765041131908
26541,0.5290764865507491
26542,0.5290764689926574
26543,0.5290764514389139
26544,0.5290764338895183
26545,0.5290764163444686
26546,0.5290763988037651
26547,0.5290763812674052
26548,0.5290763637353882
26549,0.529076346207714
26550,0.5290763286843801
26551,0.5290763111653863
26552,0.5290762936507307
26553,0.5290762761404129
26554,0.5290762586344316
26555,0.5290762411327853
26556,0.5290762236354737
26557,0.5290762061424943
26558,0.5290761886538475
26559,0.5290761711695311
26560,0.5290761536895451
26561,0.5290761362138869
26562,0.5290761187425567
26563,0.5290761012755528
26564,0.5290760838128737
26565,0.5290760663545192
26566,0.5290760489004875
26567,0.5290760314507779
26568,0.5290760140053896
26569,0.5290759965643203
26570,0.5290759791275695
26571,0.5290759616951365
26572,0.5290759442670198
26573,0.5290759268432182
26574,0.5290759094237312
26575,0.5290758920085565
26576,0.5290758745976943
26577,0.5290758571911428
26578,0.5290758397889007
26579,0.529075822390968
26580,0.5290758049973421
26581,0.5290757876080229
26582,0.5290757702230087
26583,0.5290757528422985
26584,0.5290757354658916
26585,0.5290757180937867
26586,0.5290757007259829
26587,0.5290756833624785
26588,0.5290756660032724
26589,0.5290756486483645
26590,0.5290756312977527
26591,0.5290756139514363
26592,0.5290755966094138
26593,0.5290755792716854
26594,0.5290755619382479
26595,0.5290755446091018
26596,0.5290755272842453
26597,0.5290755099636778
26598,0.5290754926473974
26599,0.5290754753354039
26600,0.5290754580276956
26601,0.5290754407242716
26602,0.5290754234251307
26603,0.5290754061302722
26604,0.5290753888396944
26605,0.5290753715533967
26606,0.5290753542713774
26607,0.5290753369936361
26608,0.5290753197201712
26609,0.5290753024509818
26610,0.5290752851860668
26611,0.529075267925425
26612,0.5290752506690558
26613,0.5290752334169574
26614,0.5290752161691289
26615,0.5290751989255693
26616,0.5290751816862774
26617,0.5290751644512525
26618,0.5290751472204933
26619,0.5290751299939981
26620,0.5290751127717663
26621,0.5290750955537966
26622,0.529075078340089
26623,0.5290750611306406
26624,0.529075043925452
26625,0.5290750267245211
26626,0.5290750095278468
26627,0.5290749923354279
26628,0.5290749751472645
26629,0.529074957963354
26630,0.5290749407836961
26631,0.5290749236082897
26632,0.5290749064371335
26633,0.5290748892702264
26634,0.5290748721075675
26635,0.5290748549491552
26636,0.5290748377949893
26637,0.5290748206450678
26638,0.5290748034993902
26639,0.5290747863579554
